pack	locale_file	key	base_id	suffix	kind	english	chinese	english_missing	chinese_missing	quest_name	quest_id	quest_file	quest_type	finish_summary	start_summary	fail_summary	condition_bucket	condition_summary	official_match_ch	official_match_keys
Guiding_Light	SkillLoc\SkillStartLocale\en.json	6755fe9b23b7ff6a7feb72fb	6755fe9b23b7ff6a7feb72fb		condition_or_misc	Kill 3 enemies with headshots.	爆头击杀 3 名敌人	no	no	Let the slaughter commence	6755fdc0ce4c4af07e97bbf6	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Start_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,body=Head); oneSessionOnly=true]		
Guiding_Light	en.jsonc	675d2c160d5849cd956915c0 acceptMT	675d2c160d5849cd956915c0	acceptMT	quest_text	(All 'accept' inbox messages from this trader will be comments your character is making.) No one's left behind? Yeah, right.	（这位商人的“接受任务”信件，都是你角色自己的吐槽。）谁都不掉队？哈，放屁。	no	no	Abandoned	675d2c160d5849cd956915c0	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion	Quest[target=681bad7e03f0bfbb9e56bb49; status=4] || CounterCreator[location=Sandbox_high|Sandbox; exit=Survived|Runner]		CounterCreator[location=Interchange|factory4_day|factory4_night|bigmap|Woods|Lighthouse|Shoreline|RezervBase|laboratory|TarkovStreets|Sandbox_high|Sandbox; exit=Killed]				
Guiding_Light	en.jsonc	675d2c160d5849cd956915c0 description	675d2c160d5849cd956915c0	description	quest_text	Command abandoned you. Your squad has fallen in battle. Tarkov has collapsed into complete disarray, and now you are caught in the middle of it. Screw the mission, screw whatever TerraGroup is or isn't doing. Your focus now is simply getting out of this hellhole.	指挥部抛弃了你。你的小队已在战斗中覆灭。塔科夫彻底陷入失序，而你现在被困在这场乱局中央。去他妈的任务，去他妈的 TerraGroup 在干什么。你现在唯一的目标，就是从这片地狱里活着出去。	no	no	Abandoned	675d2c160d5849cd956915c0	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion	Quest[target=681bad7e03f0bfbb9e56bb49; status=4] || CounterCreator[location=Sandbox_high|Sandbox; exit=Survived|Runner]		CounterCreator[location=Interchange|factory4_day|factory4_night|bigmap|Woods|Lighthouse|Shoreline|RezervBase|laboratory|TarkovStreets|Sandbox_high|Sandbox; exit=Killed]				
Guiding_Light	en.jsonc	675d2c160d5849cd956915c0 name	675d2c160d5849cd956915c0	name	quest_text	Abandoned	被抛弃	no	no	Abandoned	675d2c160d5849cd956915c0	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion	Quest[target=681bad7e03f0bfbb9e56bb49; status=4] || CounterCreator[location=Sandbox_high|Sandbox; exit=Survived|Runner]		CounterCreator[location=Interchange|factory4_day|factory4_night|bigmap|Woods|Lighthouse|Shoreline|RezervBase|laboratory|TarkovStreets|Sandbox_high|Sandbox; exit=Killed]				
Guiding_Light	en.jsonc	675d2c160d5849cd956915c0 successMT	675d2c160d5849cd956915c0	successMT	quest_text	You haven't died yet. Have a bonus.	你还没死。给你点额外奖励。	no	no	Abandoned	675d2c160d5849cd956915c0	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion	Quest[target=681bad7e03f0bfbb9e56bb49; status=4] || CounterCreator[location=Sandbox_high|Sandbox; exit=Survived|Runner]		CounterCreator[location=Interchange|factory4_day|factory4_night|bigmap|Woods|Lighthouse|Shoreline|RezervBase|laboratory|TarkovStreets|Sandbox_high|Sandbox; exit=Killed]				
Guiding_Light	en.jsonc	675d2c9f50fa185e31ee2f3a acceptMT	675d2c9f50fa185e31ee2f3a	acceptMT	quest_text	How am I still here...?	我为什么还在这里……？	no	no	What...?	675d2c9f50fa185e31ee2f3a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	Skill[Search; >=1] || CounterCreator[location=Interchange|factory4_day|factory4_night|bigmap|Woods|Lighthouse|Shoreline|RezervBase|laboratory|TarkovStreets|Sandbox_high|Sandbox; exit=Survived|Runner|Killed|MissingInAction]	Quest[target=675d2c160d5849cd956915c0; status=5|7]					
Guiding_Light	en.jsonc	675d2c9f50fa185e31ee2f3a description	675d2c9f50fa185e31ee2f3a	description	quest_text	There's no way you could have survived those wounds. You know you died, you felt the pain, you lost consciousness, and yet... somehow you're still here, without the injuries. In fact, everything is still here. The locations remain unchanged, your safehouse is still here... it seems only the gear you had on you is lost. Either your dreams are too realistic... or something is terribly, terribly wrong here. You decide to investigate, though you have no clue where to begin, or even how. Perhaps just looking around?	你不可能扛过那样的伤势。你知道自己死了，你感受过疼痛，也失去了意识，可是……不知为何，你现在还在这里，身上连伤都没有。事实上，一切都还在。地点没有变化，你的安全屋也还在……看起来只有你当时带在身上的装备消失了。要么是你的梦过于真实……要么就是这里出了极其严重的问题。你决定去调查一下，尽管你根本不知道该从哪查起，甚至不知道该怎么查。也许，先到处看看？	no	no	What...?	675d2c9f50fa185e31ee2f3a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	Skill[Search; >=1] || CounterCreator[location=Interchange|factory4_day|factory4_night|bigmap|Woods|Lighthouse|Shoreline|RezervBase|laboratory|TarkovStreets|Sandbox_high|Sandbox; exit=Survived|Runner|Killed|MissingInAction]	Quest[target=675d2c160d5849cd956915c0; status=5|7]					
Guiding_Light	en.jsonc	675d2c9f50fa185e31ee2f3a name	675d2c9f50fa185e31ee2f3a	name	quest_text	What...?	什么……？	no	no	What...?	675d2c9f50fa185e31ee2f3a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	Skill[Search; >=1] || CounterCreator[location=Interchange|factory4_day|factory4_night|bigmap|Woods|Lighthouse|Shoreline|RezervBase|laboratory|TarkovStreets|Sandbox_high|Sandbox; exit=Survived|Runner|Killed|MissingInAction]	Quest[target=675d2c160d5849cd956915c0; status=5|7]					
Guiding_Light	en.jsonc	675d2c9f50fa185e31ee2f3a successMT	675d2c9f50fa185e31ee2f3a	successMT	quest_text	Your search reveals nothing. You don't even know what you're looking for; how do you expect to find anything? You suddenly hear a voice, '...must be the one. They clearly know abo-' the voice cuts off. You feel watched.	你的搜索没有发现任何结果。你甚至都不知道自己在找什么，又怎么可能找到东西？突然，你听见一道声音：'……一定就是他。他显然知道关——' 声音戛然而止。你感觉自己正在被注视。	no	no	What...?	675d2c9f50fa185e31ee2f3a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	Skill[Search; >=1] || CounterCreator[location=Interchange|factory4_day|factory4_night|bigmap|Woods|Lighthouse|Shoreline|RezervBase|laboratory|TarkovStreets|Sandbox_high|Sandbox; exit=Survived|Runner|Killed|MissingInAction]	Quest[target=675d2c160d5849cd956915c0; status=5|7]					
Guiding_Light	en.jsonc	675d2d484096959e2ad73cb8 acceptMT	675d2d484096959e2ad73cb8	acceptMT	quest_text	Do I trust this voice?	我该相信这道声音吗？	no	no	***Confusion***	675d2d484096959e2ad73cb8	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)] || Quest[target=6845f9cadb004e7c0c9b9d15; status=4] || Quest[target=6845f9cde9577fede724653b; status=4]	Quest[target=675d2c9f50fa185e31ee2f3a; status=4]					
Guiding_Light	en.jsonc	675d2d484096959e2ad73cb8 description	675d2d484096959e2ad73cb8	description	quest_text	First you die and come back, now you're hearing voices... and here you thought this might be a simple deployment. Now you're wrapped up in something, and it seems that not even death can save you. Perhaps all you can do is keep looking... or perhaps you should attempt to call out to the voice. You heard it; maybe it will hear you.	先是死了又回来，现在又开始听见声音……而你本来还以为这会是一场普通的部署任务。现在你已经被卷进了某种东西里，而且看起来连死亡都救不了你。也许你唯一能做的就是继续查下去……又或者，你该试着向那道声音喊回去。你能听见它，它说不定也能听见你。	no	no	***Confusion***	675d2d484096959e2ad73cb8	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)] || Quest[target=6845f9cadb004e7c0c9b9d15; status=4] || Quest[target=6845f9cde9577fede724653b; status=4]	Quest[target=675d2c9f50fa185e31ee2f3a; status=4]					
Guiding_Light	en.jsonc	675d2d484096959e2ad73cb8 name	675d2d484096959e2ad73cb8	name	quest_text	***Confusion***	***混乱***	no	no	***Confusion***	675d2d484096959e2ad73cb8	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)] || Quest[target=6845f9cadb004e7c0c9b9d15; status=4] || Quest[target=6845f9cde9577fede724653b; status=4]	Quest[target=675d2c9f50fa185e31ee2f3a; status=4]					
Guiding_Light	en.jsonc	675d2d484096959e2ad73cb8 successMT	675d2d484096959e2ad73cb8	successMT	quest_text	***Your choice is made***	***你已做出选择***	no	no	***Confusion***	675d2d484096959e2ad73cb8	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)] || Quest[target=6845f9cadb004e7c0c9b9d15; status=4] || Quest[target=6845f9cde9577fede724653b; status=4]	Quest[target=675d2c9f50fa185e31ee2f3a; status=4]					
Guiding_Light	en.jsonc	675d2f6b653dc8ff1b42218a acceptMT	675d2f6b653dc8ff1b42218a	acceptMT	quest_text	Gotta play the game, I guess	看来还是得老老实实玩游戏。	no	no	The original purpose of this mod	675d2f6b653dc8ff1b42218a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\RoadblockQuest.json	Skill	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)] || Quest[target=675e49aef18bc5241c696d05; status=4] || Quest[target=675e56b03a1ae2aed78bf8cc; status=4] || Quest[target=675f6e2d337d5572765f2523; status=4] || Quest[target=675f239281e627eeb22cf704; status=4] || Quest[target=675f7b5dead60ebf17c84cef; status=4] || Quest[target=675f9c24b899eb8bfaa57771; status=4] || Quest[target=675fa57b9341fd1dca361a9a; status=4] || Quest[target=675e6645c17fb770df3444e1; status=4] || Quest[target=675f85992e1f423a9e81192a; status=4] || Quest[target=675f88580b54938c23315549; status=4] || Quest[target=675fabf283c1878c0fc117cd; status=4] || Quest[target=675fb07fcdea44ae4beb0310; status=4] || Quest[target=675e6bc9e4c92c46a57ef4ea; status=4] || Quest[target=675fb2b1f6959c00773c9351; status=4] || Quest[target=675fc396809096d17f73d523; status=4] || Quest[target=675e70d09b7c88c3fec59dfd; status=4] || Quest[target=675f8ce0c8d7be6b6bc62677; status=4] || Quest[target=675f89bdd76e3d5909062966; status=4] || Quest[target=675f7f7a5aa154ae19f5a82a; status=4] || Quest[target=675f815853dc84fb72dc812e; status=4] || Quest[target=675e778f31dbe88e73a2e388; status=4] || Quest[target=675e7bb9a29a9242665cb6de; status=4] || Quest[target=675f10ec444183edfe380e00; status=4] || Quest[target=675f1d11d6272e7d3db6ecdb; status=4] || Quest[target=675f8f9ac46b5dcd9037c0b6; status=4] || Quest[target=675f91b9d584742a5a2e4d70; status=4] || Quest[target=68015ed9ab0091eae8610a5c; status=4] || Quest[target=6760617dcc9bc82484dbfef9; status=4] || Quest[target=675f2afd766594bef110bece; status=4] || Quest[target=675f65eb9f7bc9f7edd08f44; status=4] || Quest[target=675f69113646a559a132025f; status=4] || Quest[target=675f93f1d40d1e0ee8bc1b25; status=4] || Quest[target=675fbf81418ccd759e3acb88; status=4] || Quest[target=675f89bdd76e3d5909062966; status=4]	Level[>=99]					
Guiding_Light	en.jsonc	675d2f6b653dc8ff1b42218a description	675d2f6b653dc8ff1b42218a	description	quest_text	---You have completed chapter 1 of Guiding Light. Chapter 2 will begin after this quest, see below for the requirements. (enjoy the skill quests! Combat skill quests are unlocked after completing the start quests for the other three skill groups. The quests are 'given' by this character, regardless of the character you are working with in the story.)---	---你已完成《指引之光》第一章。第二章会在此任务之后开始，需求见下方。（去享受技能任务吧！战斗技能任务会在完成另外三个技能组的起始任务后解锁。无论你在剧情里正跟哪个角色打交道，这些任务都算由这个角色“发放”。）---	no	no	The original purpose of this mod	675d2f6b653dc8ff1b42218a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\RoadblockQuest.json	Skill	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)] || Quest[target=675e49aef18bc5241c696d05; status=4] || Quest[target=675e56b03a1ae2aed78bf8cc; status=4] || Quest[target=675f6e2d337d5572765f2523; status=4] || Quest[target=675f239281e627eeb22cf704; status=4] || Quest[target=675f7b5dead60ebf17c84cef; status=4] || Quest[target=675f9c24b899eb8bfaa57771; status=4] || Quest[target=675fa57b9341fd1dca361a9a; status=4] || Quest[target=675e6645c17fb770df3444e1; status=4] || Quest[target=675f85992e1f423a9e81192a; status=4] || Quest[target=675f88580b54938c23315549; status=4] || Quest[target=675fabf283c1878c0fc117cd; status=4] || Quest[target=675fb07fcdea44ae4beb0310; status=4] || Quest[target=675e6bc9e4c92c46a57ef4ea; status=4] || Quest[target=675fb2b1f6959c00773c9351; status=4] || Quest[target=675fc396809096d17f73d523; status=4] || Quest[target=675e70d09b7c88c3fec59dfd; status=4] || Quest[target=675f8ce0c8d7be6b6bc62677; status=4] || Quest[target=675f89bdd76e3d5909062966; status=4] || Quest[target=675f7f7a5aa154ae19f5a82a; status=4] || Quest[target=675f815853dc84fb72dc812e; status=4] || Quest[target=675e778f31dbe88e73a2e388; status=4] || Quest[target=675e7bb9a29a9242665cb6de; status=4] || Quest[target=675f10ec444183edfe380e00; status=4] || Quest[target=675f1d11d6272e7d3db6ecdb; status=4] || Quest[target=675f8f9ac46b5dcd9037c0b6; status=4] || Quest[target=675f91b9d584742a5a2e4d70; status=4] || Quest[target=68015ed9ab0091eae8610a5c; status=4] || Quest[target=6760617dcc9bc82484dbfef9; status=4] || Quest[target=675f2afd766594bef110bece; status=4] || Quest[target=675f65eb9f7bc9f7edd08f44; status=4] || Quest[target=675f69113646a559a132025f; status=4] || Quest[target=675f93f1d40d1e0ee8bc1b25; status=4] || Quest[target=675fbf81418ccd759e3acb88; status=4] || Quest[target=675f89bdd76e3d5909062966; status=4]	Level[>=99]					
Guiding_Light	en.jsonc	675d2f6b653dc8ff1b42218a name	675d2f6b653dc8ff1b42218a	name	quest_text	The original purpose of this mod	本模组最初的目的	no	no	The original purpose of this mod	675d2f6b653dc8ff1b42218a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\RoadblockQuest.json	Skill	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)] || Quest[target=675e49aef18bc5241c696d05; status=4] || Quest[target=675e56b03a1ae2aed78bf8cc; status=4] || Quest[target=675f6e2d337d5572765f2523; status=4] || Quest[target=675f239281e627eeb22cf704; status=4] || Quest[target=675f7b5dead60ebf17c84cef; status=4] || Quest[target=675f9c24b899eb8bfaa57771; status=4] || Quest[target=675fa57b9341fd1dca361a9a; status=4] || Quest[target=675e6645c17fb770df3444e1; status=4] || Quest[target=675f85992e1f423a9e81192a; status=4] || Quest[target=675f88580b54938c23315549; status=4] || Quest[target=675fabf283c1878c0fc117cd; status=4] || Quest[target=675fb07fcdea44ae4beb0310; status=4] || Quest[target=675e6bc9e4c92c46a57ef4ea; status=4] || Quest[target=675fb2b1f6959c00773c9351; status=4] || Quest[target=675fc396809096d17f73d523; status=4] || Quest[target=675e70d09b7c88c3fec59dfd; status=4] || Quest[target=675f8ce0c8d7be6b6bc62677; status=4] || Quest[target=675f89bdd76e3d5909062966; status=4] || Quest[target=675f7f7a5aa154ae19f5a82a; status=4] || Quest[target=675f815853dc84fb72dc812e; status=4] || Quest[target=675e778f31dbe88e73a2e388; status=4] || Quest[target=675e7bb9a29a9242665cb6de; status=4] || Quest[target=675f10ec444183edfe380e00; status=4] || Quest[target=675f1d11d6272e7d3db6ecdb; status=4] || Quest[target=675f8f9ac46b5dcd9037c0b6; status=4] || Quest[target=675f91b9d584742a5a2e4d70; status=4] || Quest[target=68015ed9ab0091eae8610a5c; status=4] || Quest[target=6760617dcc9bc82484dbfef9; status=4] || Quest[target=675f2afd766594bef110bece; status=4] || Quest[target=675f65eb9f7bc9f7edd08f44; status=4] || Quest[target=675f69113646a559a132025f; status=4] || Quest[target=675f93f1d40d1e0ee8bc1b25; status=4] || Quest[target=675fbf81418ccd759e3acb88; status=4] || Quest[target=675f89bdd76e3d5909062966; status=4]	Level[>=99]					
Guiding_Light	en.jsonc	675d2f6b653dc8ff1b42218a successMT	675d2f6b653dc8ff1b42218a	successMT	quest_text	*The story will now continue*... In the next update! In the meantime, continue with the side quests and level up your player skills!	*故事将在下次更新继续*……在那之前，先去做支线任务，提升你的角色技能吧！	no	no	The original purpose of this mod	675d2f6b653dc8ff1b42218a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\RoadblockQuest.json	Skill	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)] || Quest[target=675e49aef18bc5241c696d05; status=4] || Quest[target=675e56b03a1ae2aed78bf8cc; status=4] || Quest[target=675f6e2d337d5572765f2523; status=4] || Quest[target=675f239281e627eeb22cf704; status=4] || Quest[target=675f7b5dead60ebf17c84cef; status=4] || Quest[target=675f9c24b899eb8bfaa57771; status=4] || Quest[target=675fa57b9341fd1dca361a9a; status=4] || Quest[target=675e6645c17fb770df3444e1; status=4] || Quest[target=675f85992e1f423a9e81192a; status=4] || Quest[target=675f88580b54938c23315549; status=4] || Quest[target=675fabf283c1878c0fc117cd; status=4] || Quest[target=675fb07fcdea44ae4beb0310; status=4] || Quest[target=675e6bc9e4c92c46a57ef4ea; status=4] || Quest[target=675fb2b1f6959c00773c9351; status=4] || Quest[target=675fc396809096d17f73d523; status=4] || Quest[target=675e70d09b7c88c3fec59dfd; status=4] || Quest[target=675f8ce0c8d7be6b6bc62677; status=4] || Quest[target=675f89bdd76e3d5909062966; status=4] || Quest[target=675f7f7a5aa154ae19f5a82a; status=4] || Quest[target=675f815853dc84fb72dc812e; status=4] || Quest[target=675e778f31dbe88e73a2e388; status=4] || Quest[target=675e7bb9a29a9242665cb6de; status=4] || Quest[target=675f10ec444183edfe380e00; status=4] || Quest[target=675f1d11d6272e7d3db6ecdb; status=4] || Quest[target=675f8f9ac46b5dcd9037c0b6; status=4] || Quest[target=675f91b9d584742a5a2e4d70; status=4] || Quest[target=68015ed9ab0091eae8610a5c; status=4] || Quest[target=6760617dcc9bc82484dbfef9; status=4] || Quest[target=675f2afd766594bef110bece; status=4] || Quest[target=675f65eb9f7bc9f7edd08f44; status=4] || Quest[target=675f69113646a559a132025f; status=4] || Quest[target=675f93f1d40d1e0ee8bc1b25; status=4] || Quest[target=675fbf81418ccd759e3acb88; status=4] || Quest[target=675f89bdd76e3d5909062966; status=4]	Level[>=99]					
Guiding_Light	en.jsonc	675d357edf20bfc948e17d30	675d357edf20bfc948e17d30		condition_or_misc	Escape from this place	逃离这里	no	no	Abandoned	675d2c160d5849cd956915c0	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion				AvailableForFinish	Quest[target=681bad7e03f0bfbb9e56bb49; status=4]		
Guiding_Light	en.jsonc	675d3616fbc26f8fd81f854e	675d3616fbc26f8fd81f854e		condition_or_misc	Complete the first quest in 20 skill categories:	完成 20 个技能类别中的首个任务：	no	no	The original purpose of this mod	675d2f6b653dc8ff1b42218a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\RoadblockQuest.json	Skill				AvailableForFinish	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)]		
Guiding_Light	SkillLoc\SkillStartLocale\en.json	675e4307c26e93866ad36d9c acceptMT	675e4307c26e93866ad36d9c	acceptMT	quest_text	Who's calculating this 'level' crap? I'm just trying not to die	到底是谁在算这种“等级”？我只是想活下来而已。	no	no	One with Tarkov	675e4307c26e93866ad36d9c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Start_quests.json	Experience	Level[>=15]	Quest[target=675d2f6b653dc8ff1b42218a; status=2]					
Guiding_Light	SkillLoc\SkillStartLocale\en.json	675e4307c26e93866ad36d9c description	675e4307c26e93866ad36d9c	description	quest_text	So, you wish to work on the mental skills? What good is knowledge if it cannot be applied? Show me that you're going to be sticking around a while.	所以，你想练精神技能？知识若不能派上用场，又有什么意义？先让我看看，你是不是真打算在这地方待上一阵子。	no	no	One with Tarkov	675e4307c26e93866ad36d9c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Start_quests.json	Experience	Level[>=15]	Quest[target=675d2f6b653dc8ff1b42218a; status=2]					
Guiding_Light	SkillLoc\SkillStartLocale\en.json	675e4307c26e93866ad36d9c name	675e4307c26e93866ad36d9c	name	quest_text	One with Tarkov	融入塔科夫	no	no	One with Tarkov	675e4307c26e93866ad36d9c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Start_quests.json	Experience	Level[>=15]	Quest[target=675d2f6b653dc8ff1b42218a; status=2]					
